399	5560
531	5482
665	5023
795	5652
931	5872
1064	5614
1199	5907
1333	5450
1466	5039
2142	5007
2283	5025
2427	6339
2565	6054
2702	6252
2835	6115
4097	5474
4325	5393
4482	5445
4614	6978
4831	6069
5051	5614
5268	6137
5483	5147
5708	5001
5923	5111
6144	5716
6372	6068
6611	5693
6852	5165
7088	5234
7325	6050
7553	6158
7755	5821
8211	5195
8445	6125
8683	6027
8922	5922
9163	5508
9385	6164
9610	6238
9834	5850
10063	5797
10286	5219
10512	6303
10749	6188
10976	5993
11225	5975
11458	5930
11693	6926
11929	6280
12164	5433
12389	5654
12610	6081
12844	6212
13092	5853
13342	6084
13581	6336
13814	6040
14045	5824
14273	5790
14500	6037
14722	6404
14960	6147
15207	5461
15447	6230
15679	6303
15909	6538
16146	6475
16335	5203
16607	5705
16826	6194
17066	5767
17307	5895
17545	5586
17787	5756
18018	5720
18246	5424
18480	5212
18706	5290
18924	5370
19162	6569
19411	6114
19658	6042
19889	6640
20118	6403
20354	6087
20578	5786
20805	6249
21035	6796
21255	6461
21492	6612
21728	6337
21970	6817
22209	7168
22442	7174
22614	6275
22877	6169
23112	5836
23330	6713
23560	6979
23800	7194
24037	6823
24273	6532
24503	7466
24729	6826
24912	6380
25176	6717
25629	6864
25856	6587
26095	6569
26331	6290
26558	6374
26790	7106
27018	7227
27249	6397
27475	6645
27693	7247
27930	7009
28177	6573
28422	6107
28659	7088
28887	6286
29113	6137
29335	6986
29526	7156
29767	7309
29994	6677
30228	6336
30457	7148
30684	6892
30909	6782
31145	6299
31315	7564
31455	8435
31660	7601
31931	7215
32171	6833
32412	7141
32646	6603
32883	6593
33109	7097
33335	6489
33557	6594
33774	6289
33992	6768
34185	6193
34441	6316
34681	7070
34913	6505
35143	6061
35347	5953
35600	6453
35832	6833
36060	6587
36284	6533
36464	5955
36746	6841
36984	8301
37225	7497
37460	7612
37687	7575
37911	6995
38135	7062
38355	5404
38576	5350
38813	6770
39054	7230
39294	7232
39520	6915
39748	6300
39973	7029
40201	6791
40433	6907
40658	6602
40894	6369
41134	6995
41374	6953
41614	6622
41848	6401
42082	6985
42315	6859
42543	6484
42758	6538
42989	6685
43236	7161
43479	7303
43713	7121
43945	6862
44176	6240
44383	7142
44621	7685
44845	6028
45071	7418
45307	6594
45544	6516
45780	7147
46007	7520
46240	8050
46472	7771
46697	6911
46919	6744
47133	7827
47367	7785
47582	7087
47849	6709
48090	7589
48330	7568
48562	7132
48710	6998
48840	8115
48980	7537
49136	6780
49334	8153
49503	8178
49644	8895
49790	8302
49929	7759
50070	7419
50212	6971
50346	7258
50486	7352
50618	8307
50756	7582
50893	7906
51028	8034
51167	7455
51302	6493
51429	7683
51567	7737
51703	8551
51840	8501
51981	8254
52123	8463
52264	8145
52408	8383
52544	8046
52684	8556
52820	8208
52951	7977
53082	8540
53213	8100
53341	8912
53471	8019
53592	7868
53727	8325
53865	7473
54006	8262
54150	8628
54290	7671
54428	8355
54566	8194
54699	8613
54831	9110
54964	8691
55098	8712
55233	9041
55366	8315
55495	7253
55625	7126
55754	7011
55887	7499
56026	7459
56167	7830
56305	8884
56446	8679
56579	8619
56716	7961
56853	7670
56988	7258
57127	7275
57260	6945
57393	6089
57526	6342
57661	6119
57789	6667
57915	7295
58051	7899
58191	8406
58336	8151
58474	7808
58621	7453
58810	7174
59029	7227
59243	7198
59461	6823
59671	7150
59892	7500
60115	7714
60353	7997
60598	7957
60845	8553
61093	7990
61343	7543
61579	7818
61817	7667
62043	7231
62259	6899
62432	6743
62715	8441
62958	6959
63197	7205
63421	6913
63647	7647
63865	7695
64086	7662
64305	6609
64460	7375
64594	8770
64736	8500
64874	7996
65009	9062
65150	7946
65289	7779
65426	6886
65565	6823
65702	5919
65843	7071
65979	6906
66117	8240
66257	8253
66390	9769
66521	8708
66658	8897
66797	8415
66938	8778
67079	8873
67215	9064
67356	8339
67494	8544
67626	7590
67765	7647
67900	7751
68035	8786
68169	8740
68298	8838
68431	9212
68560	9439
68681	9280
68817	9293
68953	8238
69093	8861
69237	9074
69375	8968
69514	8640
69654	9102
69783	8961
69912	9389
70043	8524
70176	8404
70310	8527
70443	7876
70572	8216
70701	8119
70824	8701
70952	8972
71093	9050
71227	10169
71366	8862
71509	8987
71644	7784
71782	8090
71921	7805
72059	8504
72201	9224
72376	8629
72572	8088
72768	7524
72954	7366
73154	7337
73373	7422
73602	9035
73846	8317
74084	7513
74330	7818
74584	7585
74831	7472
75076	6625
75323	8224
75574	8104
75824	7324
76071	6771
76315	6796
76553	7092
76780	7732
77001	7232
77226	6647
77445	7110
77676	6449
77914	7689
78087	6770
78367	7324
78595	6651
78817	6096
79035	6789
79254	7705
79469	7199
79696	6925
79929	6139
80155	7408
80382	7830
80610	7182
80828	6748
81054	6520
81236	6407
81486	7050
81701	6947
81922	6707
82156	6942
82371	6782
82622	7017
82842	6533
83061	6361
83279	6752
83447	6811
83691	8041
83912	7506
84150	7122
84392	6355
84624	6328
84852	6948
85074	7279
85300	6536
85525	7041
85742	7029
85956	7791
86178	6684
86412	6935
86628	6802
86878	7397
87105	7342
87338	7431
87556	7980
87737	6595
87985	6200
88204	7381
88439	7417
88669	7651
88862	6490
89120	7790
89342	7576
89571	6625
89792	6476
90015	6584
90229	6091
90442	5575
90668	6744
90890	7130
91113	7258
91335	6013
91557	6279
91772	7224
91984	6075
92197	6170
92403	5468
92622	5787
92848	6639
93078	6812
93315	6677
93538	5619
93758	6210
93974	7164
94197	6994
94421	6195
94632	5836
94860	6664
95072	6955
95317	6396
95548	6045
95767	6602
95993	6767
96217	6626
96432	6201
96650	5767
96859	6320
97087	7057
97324	6666
97561	6513
97791	6288
98008	6705
98228	6648
98451	6148
98666	6305
98878	6911
99100	7525
99333	6259
99564	6394
99788	6907
