Q-wave(ms)	S-wave(ms)	QS-width(ms)	Abnormal or Normal
0	8683	8683	Large Width (QS > 120ms)
-266	9950	10216	Large Width (QS > 120ms)
10616	0	
12816	13316	500	Large Width (QS > 120ms)
15066	17566	2500	Large Width (QS > 120ms)
17450	19800	2350	Large Width (QS > 120ms)
19683	22050	2367	Large Width (QS > 120ms)
21933	24250	2317	Large Width (QS > 120ms)
-266	28616	28882	Large Width (QS > 120ms)
35216	35766	550	Large Width (QS > 120ms)
37600	40266	2666	Large Width (QS > 120ms)
40166	42566	2400	Large Width (QS > 120ms)
42450	44850	2400	Large Width (QS > 120ms)
44733	47066	2333	Large Width (QS > 120ms)
46950	50733	3783	Large Width (QS > 120ms)
67833	71900	4067	Large Width (QS > 120ms)
71800	74533	2733	Large Width (QS > 120ms)
74416	76716	2300	Large Width (QS > 120ms)
76600	80333	3733	Large Width (QS > 120ms)
80233	84016	3783	Large Width (QS > 120ms)
83900	87616	3716	Large Width (QS > 120ms)
87500	91216	3716	Large Width (QS > 120ms)
91100	94866	3766	Large Width (QS > 120ms)
94750	0	
98283	102216	3933	Large Width (QS > 120ms)
102100	106016	3916	Large Width (QS > 120ms)
105900	110000	4100	Large Width (QS > 120ms)
109900	114016	4116	Large Width (QS > 120ms)
113916	117950	4034	Large Width (QS > 120ms)
117850	121900	4050	Large Width (QS > 120ms)
121800	125716	3916	Large Width (QS > 120ms)
125600	129083	3483	Large Width (QS > 120ms)
128966	133116	4150	Large Width (QS > 120ms)
136400	140566	4166	Large Width (QS > 120ms)
140450	144533	4083	Large Width (QS > 120ms)
144433	148516	4083	Large Width (QS > 120ms)
148416	152533	4117	Large Width (QS > 120ms)
152416	156233	3817	Large Width (QS > 120ms)
156133	160000	3867	Large Width (QS > 120ms)
159883	163716	3833	Large Width (QS > 120ms)
163600	167533	3933	Large Width (QS > 120ms)
167416	171266	3850	Large Width (QS > 120ms)
171150	175016	3866	Large Width (QS > 120ms)
174916	178966	4050	Large Width (QS > 120ms)
178850	182750	3900	Large Width (QS > 120ms)
182633	186900	4267	Large Width (QS > 120ms)
186800	190783	3983	Large Width (QS > 120ms)
190666	194700	4034	Large Width (QS > 120ms)
194600	198633	4033	Large Width (QS > 120ms)
198533	202566	4033	Large Width (QS > 120ms)
202450	206300	3850	Large Width (QS > 120ms)
206200	209983	3783	Large Width (QS > 120ms)
209883	213900	4017	Large Width (QS > 120ms)
213783	218033	4250	Large Width (QS > 120ms)
217916	222183	4267	Large Width (QS > 120ms)
222083	226166	4083	Large Width (QS > 120ms)
226050	230066	4016	Large Width (QS > 120ms)
229950	233900	3950	Large Width (QS > 120ms)
233783	237716	3933	Large Width (QS > 120ms)
237600	241500	3900	Large Width (QS > 120ms)
241383	245200	3817	Large Width (QS > 120ms)
245083	249150	4067	Large Width (QS > 120ms)
249050	253266	4216	Large Width (QS > 120ms)
253166	257266	4100	Large Width (QS > 120ms)
257166	261133	3967	Large Width (QS > 120ms)
261016	264966	3950	Large Width (QS > 120ms)
264850	268933	4083	Large Width (QS > 120ms)
268816	272083	3267	Large Width (QS > 120ms)
271966	276600	4634	Large Width (QS > 120ms)
276483	280266	3783	Large Width (QS > 120ms)
280150	284250	4100	Large Width (QS > 120ms)
284133	288266	4133	Large Width (QS > 120ms)
288166	292233	4067	Large Width (QS > 120ms)
292133	296283	4150	Large Width (QS > 120ms)
296166	300116	3950	Large Width (QS > 120ms)
300000	303933	3933	Large Width (QS > 120ms)
303816	307816	4000	Large Width (QS > 120ms)
307716	311583	3867	Large Width (QS > 120ms)
311483	315233	3750	Large Width (QS > 120ms)
315100	319183	4083	Large Width (QS > 120ms)
319066	323333	4267	Large Width (QS > 120ms)
323233	327433	4200	Large Width (QS > 120ms)
327333	331300	3967	Large Width (QS > 120ms)
331200	335133	3933	Large Width (QS > 120ms)
335016	339050	4034	Large Width (QS > 120ms)
338933	342800	3867	Large Width (QS > 120ms)
342683	346566	3883	Large Width (QS > 120ms)
346466	350400	3934	Large Width (QS > 120ms)
350283	354066	3783	Large Width (QS > 120ms)
353950	358016	4066	Large Width (QS > 120ms)
357900	361950	4050	Large Width (QS > 120ms)
361850	365983	4133	Large Width (QS > 120ms)
365883	369966	4083	Large Width (QS > 120ms)
369850	373850	4000	Large Width (QS > 120ms)
373733	376733	3000	Large Width (QS > 120ms)
376616	381116	4500	Large Width (QS > 120ms)
381000	385016	4016	Large Width (QS > 120ms)
384900	388650	3750	Large Width (QS > 120ms)
388533	392483	3950	Large Width (QS > 120ms)
392366	396466	4100	Large Width (QS > 120ms)
396366	400433	4067	Large Width (QS > 120ms)
400333	404366	4033	Large Width (QS > 120ms)
404266	408200	3934	Large Width (QS > 120ms)
408100	411983	3883	Large Width (QS > 120ms)
411866	415016	3150	Large Width (QS > 120ms)
414900	419416	4516	Large Width (QS > 120ms)
419316	423216	3900	Large Width (QS > 120ms)
426700	430750	4050	Large Width (QS > 120ms)
430633	434733	4100	Large Width (QS > 120ms)
434633	438666	4033	Large Width (QS > 120ms)
438566	442450	3884	Large Width (QS > 120ms)
442333	446316	3983	Large Width (QS > 120ms)
446200	450116	3916	Large Width (QS > 120ms)
450000	453966	3966	Large Width (QS > 120ms)
453866	457733	3867	Large Width (QS > 120ms)
457633	461366	3733	Large Width (QS > 120ms)
461250	465316	4066	Large Width (QS > 120ms)
465216	469433	4217	Large Width (QS > 120ms)
469333	473516	4183	Large Width (QS > 120ms)
473400	477466	4066	Large Width (QS > 120ms)
477366	481266	3900	Large Width (QS > 120ms)
481150	485050	3900	Large Width (QS > 120ms)
484933	488733	3800	Large Width (QS > 120ms)
488616	491916	3300	Large Width (QS > 120ms)
491800	495933	4133	Large Width (QS > 120ms)
495816	499716	3900	Large Width (QS > 120ms)
499616	503616	4000	Large Width (QS > 120ms)
503516	507416	3900	Large Width (QS > 120ms)
507316	511216	3900	Large Width (QS > 120ms)
511100	514983	3883	Large Width (QS > 120ms)
514850	518900	4050	Large Width (QS > 120ms)
518800	0	
521466	522966	1500	Large Width (QS > 120ms)
523800	524316	516	Large Width (QS > 120ms)
527216	532000	4784	Large Width (QS > 120ms)
531883	536000	4117	Large Width (QS > 120ms)
535883	540000	4117	Large Width (QS > 120ms)
539900	543916	4016	Large Width (QS > 120ms)
543800	547866	4066	Large Width (QS > 120ms)
547750	551633	3883	Large Width (QS > 120ms)
551533	555400	3867	Large Width (QS > 120ms)
555283	559100	3817	Large Width (QS > 120ms)
559000	562716	3716	Large Width (QS > 120ms)
562600	566350	3750	Large Width (QS > 120ms)
566233	569583	3350	Large Width (QS > 120ms)
569466	573833	4367	Large Width (QS > 120ms)
573733	577816	4083	Large Width (QS > 120ms)
577716	581716	4000	Large Width (QS > 120ms)
581600	585533	3933	Large Width (QS > 120ms)
585433	588933	3500	Large Width (QS > 120ms)
588816	593150	4334	Large Width (QS > 120ms)
593050	597016	3966	Large Width (QS > 120ms)
596900	0	
600550	604550	4000	Large Width (QS > 120ms)
604433	607550	3117	Large Width (QS > 120ms)
607433	612266	4833	Large Width (QS > 120ms)
612150	616200	4050	Large Width (QS > 120ms)
616100	620233	4133	Large Width (QS > 120ms)
620133	624150	4017	Large Width (QS > 120ms)
624050	627933	3883	Large Width (QS > 120ms)
627833	631666	3833	Large Width (QS > 120ms)
631550	635400	3850	Large Width (QS > 120ms)
635283	639083	3800	Large Width (QS > 120ms)
638950	642766	3816	Large Width (QS > 120ms)
642633	646700	4067	Large Width (QS > 120ms)
646600	650716	4116	Large Width (QS > 120ms)
650600	654716	4116	Large Width (QS > 120ms)
654616	658483	3867	Large Width (QS > 120ms)
658366	662283	3917	Large Width (QS > 120ms)
662166	666033	3867	Large Width (QS > 120ms)
665933	669833	3900	Large Width (QS > 120ms)
669716	673716	4000	Large Width (QS > 120ms)
673600	677450	3850	Large Width (QS > 120ms)
677333	681383	4050	Large Width (QS > 120ms)
681283	685383	4100	Large Width (QS > 120ms)
685283	689366	4083	Large Width (QS > 120ms)
689266	693383	4117	Large Width (QS > 120ms)
693266	697283	4017	Large Width (QS > 120ms)
697183	701183	4000	Large Width (QS > 120ms)
701083	705066	3983	Large Width (QS > 120ms)
704950	708883	3933	Large Width (QS > 120ms)
708750	712450	3700	Large Width (QS > 120ms)
712333	716300	3967	Large Width (QS > 120ms)
716183	720416	4233	Large Width (QS > 120ms)
720300	724466	4166	Large Width (QS > 120ms)
724366	728383	4017	Large Width (QS > 120ms)
728266	732233	3967	Large Width (QS > 120ms)
732116	736083	3967	Large Width (QS > 120ms)
735966	739533	3567	Large Width (QS > 120ms)
739416	743500	4084	Large Width (QS > 120ms)
743383	0	
746983	0	
750733	754933	4200	Large Width (QS > 120ms)
754816	758883	4067	Large Width (QS > 120ms)
758783	762816	4033	Large Width (QS > 120ms)
762716	766616	3900	Large Width (QS > 120ms)
766500	770483	3983	Large Width (QS > 120ms)
770366	774350	3984	Large Width (QS > 120ms)
774233	778100	3867	Large Width (QS > 120ms)
778000	781816	3816	Large Width (QS > 120ms)
781700	785366	3666	Large Width (QS > 120ms)
785266	789266	4000	Large Width (QS > 120ms)
789150	792850	3700	Large Width (QS > 120ms)
792733	797300	4567	Large Width (QS > 120ms)
797200	801316	4116	Large Width (QS > 120ms)
801216	805316	4100	Large Width (QS > 120ms)
805200	809183	3983	Large Width (QS > 120ms)
809066	811666	2600	Large Width (QS > 120ms)
811533	813816	2283	Large Width (QS > 120ms)
813700	0	
815900	818750	2850	Large Width (QS > 120ms)
818650	822050	3400	Large Width (QS > 120ms)
821950	824883	2933	Large Width (QS > 120ms)
824750	827216	2466	Large Width (QS > 120ms)
827116	829650	2534	Large Width (QS > 120ms)
829533	829900	367	Large Width (QS > 120ms)
831716	834333	2617	Large Width (QS > 120ms)
834216	836700	2484	Large Width (QS > 120ms)
836583	838916	2333	Large Width (QS > 120ms)
-266	839166	839432	Large Width (QS > 120ms)
840983	843450	2467	Large Width (QS > 120ms)
843333	845750	2417	Large Width (QS > 120ms)
845633	848033	2400	Large Width (QS > 120ms)
847916	850283	2367	Large Width (QS > 120ms)
850166	852600	2434	Large Width (QS > 120ms)
852483	0	
854583	855133	550	Large Width (QS > 120ms)
856700	857233	533	Large Width (QS > 120ms)
859000	859883	883	Large Width (QS > 120ms)
861266	861900	634	Large Width (QS > 120ms)
863550	866150	2600	Large Width (QS > 120ms)
866050	0	
868250	870883	2633	Large Width (QS > 120ms)
870766	873283	2517	Large Width (QS > 120ms)
873166	875550	2384	Large Width (QS > 120ms)
-266	0	
877616	880150	2534	Large Width (QS > 120ms)
880050	880583	533	Large Width (QS > 120ms)
882066	882616	550	Large Width (QS > 120ms)
884266	885833	1567	Large Width (QS > 120ms)
886433	886950	517	Large Width (QS > 120ms)
888583	889100	517	Large Width (QS > 120ms)
890750	893016	2266	Large Width (QS > 120ms)
892900	895266	2366	Large Width (QS > 120ms)
895150	897583	2433	Large Width (QS > 120ms)
897450	899900	2450	Large Width (QS > 120ms)
899800	902316	2516	Large Width (QS > 120ms)
902200	904650	2450	Large Width (QS > 120ms)
904533	906950	2417	Large Width (QS > 120ms)
906833	909266	2433	Large Width (QS > 120ms)
909150	911466	2316	Large Width (QS > 120ms)
911350	0	
913400	0	
915616	916133	517	Large Width (QS > 120ms)
917850	0	
920100	922583	2483	Large Width (QS > 120ms)
922466	924750	2284	Large Width (QS > 120ms)
924616	926900	2284	Large Width (QS > 120ms)
926783	929050	2267	Large Width (QS > 120ms)
928933	931266	2333	Large Width (QS > 120ms)
931150	933583	2433	Large Width (QS > 120ms)
933466	935933	2467	Large Width (QS > 120ms)
935816	938233	2417	Large Width (QS > 120ms)
938116	938500	384	Large Width (QS > 120ms)
940316	942816	2500	Large Width (QS > 120ms)
942683	943050	367	Large Width (QS > 120ms)
944833	0	
947100	949616	2516	Large Width (QS > 120ms)
949500	951933	2433	Large Width (QS > 120ms)
951816	954166	2350	Large Width (QS > 120ms)
954033	956383	2350	Large Width (QS > 120ms)
956250	958600	2350	Large Width (QS > 120ms)
958483	960833	2350	Large Width (QS > 120ms)
960716	962983	2267	Large Width (QS > 120ms)
962850	965066	2216	Large Width (QS > 120ms)
964966	967333	2367	Large Width (QS > 120ms)
967216	969666	2450	Large Width (QS > 120ms)
969550	972083	2533	Large Width (QS > 120ms)
971966	974383	2417	Large Width (QS > 120ms)
974266	976833	2567	Large Width (QS > 120ms)
976700	977083	383	Large Width (QS > 120ms)
979716	983633	3917	Large Width (QS > 120ms)
983533	987200	3667	Large Width (QS > 120ms)
987083	990833	3750	Large Width (QS > 120ms)
990716	994333	3617	Large Width (QS > 120ms)
994233	998016	3783	Large Width (QS > 120ms)
997900	1001733	3833	Large Width (QS > 120ms)
1001616	1005700	4084	Large Width (QS > 120ms)
1005583	1009783	4200	Large Width (QS > 120ms)
1009666	1013900	4234	Large Width (QS > 120ms)
1013783	1018033	4250	Large Width (QS > 120ms)
1017916	1022200	4284	Large Width (QS > 120ms)
1022083	1026133	4050	Large Width (QS > 120ms)
1026033	1030100	4067	Large Width (QS > 120ms)
1029983	1033866	3883	Large Width (QS > 120ms)
1033750	1037466	3716	Large Width (QS > 120ms)
1037366	1040350	2984	Large Width (QS > 120ms)
1040250	1045050	4800	Large Width (QS > 120ms)
1044950	1049116	4166	Large Width (QS > 120ms)
1049016	1053100	4084	Large Width (QS > 120ms)
1052983	1056833	3850	Large Width (QS > 120ms)
1056716	1060600	3884	Large Width (QS > 120ms)
1060483	1064233	3750	Large Width (QS > 120ms)
1064116	1067916	3800	Large Width (QS > 120ms)
1067800	1071566	3766	Large Width (QS > 120ms)
1071450	1074150	2700	Large Width (QS > 120ms)
1074033	1076383	2350	Large Width (QS > 120ms)
1076283	1078750	2467	Large Width (QS > 120ms)
1078633	0	
1080783	1082250	1467	Large Width (QS > 120ms)
1083033	1083550	517	Large Width (QS > 120ms)
1085383	0	
1087700	1088233	533	Large Width (QS > 120ms)
1090000	0	
1092300	1094850	2550	Large Width (QS > 120ms)
1094733	1097200	2467	Large Width (QS > 120ms)
1097083	1099466	2383	Large Width (QS > 120ms)
1099366	1101766	2400	Large Width (QS > 120ms)
1101650	1102033	383	Large Width (QS > 120ms)
1103833	1106316	2483	Large Width (QS > 120ms)
1106200	1107333	1133	Large Width (QS > 120ms)
1108233	1109700	1467	Large Width (QS > 120ms)
1110516	1112050	1534	Large Width (QS > 120ms)
1112833	1113683	850	Large Width (QS > 120ms)
1115183	1116766	1583	Large Width (QS > 120ms)
1117533	1118050	517	Large Width (QS > 120ms)
1119800	1120633	833	Large Width (QS > 120ms)
1122150	1124716	2566	Large Width (QS > 120ms)
1124600	0	
1126650	0	
1128966	1130416	1450	Large Width (QS > 120ms)
1131216	1133733	2517	Large Width (QS > 120ms)
1133633	1135966	2333	Large Width (QS > 120ms)
1135850	1137066	1216	Large Width (QS > 120ms)
1137850	1139150	1300	Large Width (QS > 120ms)
1140066	1140583	517	Large Width (QS > 120ms)
1142216	1142733	517	Large Width (QS > 120ms)
1144233	1146766	2533	Large Width (QS > 120ms)
-266	1149033	1149299	Large Width (QS > 120ms)
1148933	1151366	2433	Large Width (QS > 120ms)
1151250	1153766	2516	Large Width (QS > 120ms)
1153650	0	
1155783	0	
1158116	1160716	2600	Large Width (QS > 120ms)
1160600	1162866	2266	Large Width (QS > 120ms)
1162750	1163116	366	Large Width (QS > 120ms)
1164750	1165266	516	Large Width (QS > 120ms)
1166933	1169416	2483	Large Width (QS > 120ms)
1169300	0	
1171383	1173866	2483	Large Width (QS > 120ms)
1173750	1176016	2266	Large Width (QS > 120ms)
1175900	0	
1177900	1180216	2316	Large Width (QS > 120ms)
1180100	0	
1182083	0	
1184433	1185183	750	Large Width (QS > 120ms)
1186666	1189250	2584	Large Width (QS > 120ms)
1189133	1191633	2500	Large Width (QS > 120ms)
1191516	1193883	2367	Large Width (QS > 120ms)
1193766	1196183	2417	Large Width (QS > 120ms)
1196083	1198500	2417	Large Width (QS > 120ms)
1198383	1198816	433	Large Width (QS > 120ms)
1200533	1201133	600	Large Width (QS > 120ms)
1202900	1206083	3183	Large Width (QS > 120ms)
1205966	1209350	3384	Large Width (QS > 120ms)
1209250	1212616	3366	Large Width (QS > 120ms)
1212500	1215716	3216	Large Width (QS > 120ms)
1215600	1219050	3450	Large Width (QS > 120ms)
1218950	1222700	3750	Large Width (QS > 120ms)
1222600	1226516	3916	Large Width (QS > 120ms)
1226400	0	
1230300	0	
1234283	1238650	4367	Large Width (QS > 120ms)
1238550	1242883	4333	Large Width (QS > 120ms)
1242766	1247000	4234	Large Width (QS > 120ms)
1246900	1251100	4200	Large Width (QS > 120ms)
1250966	1255200	4234	Large Width (QS > 120ms)
1255100	1259383	4283	Large Width (QS > 120ms)
1259283	1263550	4267	Large Width (QS > 120ms)
1263450	1267666	4216	Large Width (QS > 120ms)
1267566	1271733	4167	Large Width (QS > 120ms)
1271633	1275700	4067	Large Width (QS > 120ms)
1275600	1279483	3883	Large Width (QS > 120ms)
1279383	1283166	3783	Large Width (QS > 120ms)
1283050	1286933	3883	Large Width (QS > 120ms)
1286800	1290566	3766	Large Width (QS > 120ms)
1290450	1294416	3966	Large Width (QS > 120ms)
1294300	1298366	4066	Large Width (QS > 120ms)
1298266	1301266	3000	Large Width (QS > 120ms)
1301150	1305933	4783	Large Width (QS > 120ms)
1305833	1309733	3900	Large Width (QS > 120ms)
1309616	1313433	3817	Large Width (QS > 120ms)
1313333	1317083	3750	Large Width (QS > 120ms)
1316966	1320716	3750	Large Width (QS > 120ms)
1320616	1324316	3700	Large Width (QS > 120ms)
1324200	1328083	3883	Large Width (QS > 120ms)
1327966	1331966	4000	Large Width (QS > 120ms)
1331866	1335733	3867	Large Width (QS > 120ms)
1335633	1339516	3883	Large Width (QS > 120ms)
1339400	1343316	3916	Large Width (QS > 120ms)
1343200	1346966	3766	Large Width (QS > 120ms)
1346850	1350716	3866	Large Width (QS > 120ms)
1350600	1353766	3166	Large Width (QS > 120ms)
1353650	1357933	4283	Large Width (QS > 120ms)
1357816	1361500	3684	Large Width (QS > 120ms)
1361383	1365183	3800	Large Width (QS > 120ms)
1365066	1369066	4000	Large Width (QS > 120ms)
1368966	1372650	3684	Large Width (QS > 120ms)
1372550	1376850	4300	Large Width (QS > 120ms)
1376733	1380516	3783	Large Width (QS > 120ms)
1380416	1384166	3750	Large Width (QS > 120ms)
1384050	1387800	3750	Large Width (QS > 120ms)
1387683	1390616	2933	Large Width (QS > 120ms)
1390500	1394666	4166	Large Width (QS > 120ms)
1394550	1398350	3800	Large Width (QS > 120ms)
1398233	1402316	4083	Large Width (QS > 120ms)
1402216	1406350	4134	Large Width (QS > 120ms)
1406233	1410216	3983	Large Width (QS > 120ms)
1410116	1414016	3900	Large Width (QS > 120ms)
1413916	1417716	3800	Large Width (QS > 120ms)
1417616	1421483	3867	Large Width (QS > 120ms)
1421383	1425233	3850	Large Width (QS > 120ms)
1425116	1428850	3734	Large Width (QS > 120ms)
1428733	1432416	3683	Large Width (QS > 120ms)
1432300	1436116	3816	Large Width (QS > 120ms)
1436000	1440016	4016	Large Width (QS > 120ms)
1439916	1443616	3700	Large Width (QS > 120ms)
1443500	1447783	4283	Large Width (QS > 120ms)
1447683	1451566	3883	Large Width (QS > 120ms)
1451466	1455433	3967	Large Width (QS > 120ms)
1455333	1459083	3750	Large Width (QS > 120ms)
1458966	1462116	3150	Large Width (QS > 120ms)
1462000	1466233	4233	Large Width (QS > 120ms)
1466116	1469866	3750	Large Width (QS > 120ms)
1469766	1473783	4017	Large Width (QS > 120ms)
1473683	1477633	3950	Large Width (QS > 120ms)
1477533	1480866	3333	Large Width (QS > 120ms)
1480750	1485150	4400	Large Width (QS > 120ms)
1485050	1488850	3800	Large Width (QS > 120ms)
1488733	1492666	3933	Large Width (QS > 120ms)
1492550	1496350	3800	Large Width (QS > 120ms)
1496233	1500083	3850	Large Width (QS > 120ms)
1499966	1503650	3684	Large Width (QS > 120ms)
1503533	1507183	3650	Large Width (QS > 120ms)
1507083	1510950	3867	Large Width (QS > 120ms)
1510850	1514650	3800	Large Width (QS > 120ms)
1514533	1518366	3833	Large Width (QS > 120ms)
1518250	1522066	3816	Large Width (QS > 120ms)
1521966	1525766	3800	Large Width (QS > 120ms)
1525650	1529350	3700	Large Width (QS > 120ms)
1529233	1532883	3650	Large Width (QS > 120ms)
1532766	1536433	3667	Large Width (QS > 120ms)
1536316	1539866	3550	Large Width (QS > 120ms)
1539750	1543516	3766	Large Width (QS > 120ms)
1543400	1547283	3883	Large Width (QS > 120ms)
1547166	1551116	3950	Large Width (QS > 120ms)
1551016	1555066	4050	Large Width (QS > 120ms)
1554950	1558783	3833	Large Width (QS > 120ms)
1558666	1562450	3784	Large Width (QS > 120ms)
1562333	1566050	3717	Large Width (QS > 120ms)
1565933	1569766	3833	Large Width (QS > 120ms)
1569650	1573500	3850	Large Width (QS > 120ms)
1573383	1577016	3633	Large Width (QS > 120ms)
1576916	1580816	3900	Large Width (QS > 120ms)
1580700	1584350	3650	Large Width (QS > 120ms)
1584233	1588433	4200	Large Width (QS > 120ms)
1588333	1592283	3950	Large Width (QS > 120ms)
1592183	1595933	3750	Large Width (QS > 120ms)
1595833	1599700	3867	Large Width (QS > 120ms)
1599583	1603433	3850	Large Width (QS > 120ms)
1603316	1607016	3700	Large Width (QS > 120ms)
1606900	1610666	3766	Large Width (QS > 120ms)
1610550	1614150	3600	Large Width (QS > 120ms)
1614033	1617933	3900	Large Width (QS > 120ms)
1617816	1621883	4067	Large Width (QS > 120ms)
1621766	1625833	4067	Large Width (QS > 120ms)
1625716	1629666	3950	Large Width (QS > 120ms)
1629550	1633283	3733	Large Width (QS > 120ms)
1633166	1636950	3784	Large Width (QS > 120ms)
1636833	1640666	3833	Large Width (QS > 120ms)
1640550	1644250	3700	Large Width (QS > 120ms)
1644133	1647783	3650	Large Width (QS > 120ms)
1647666	1651483	3817	Large Width (QS > 120ms)
1651366	1655366	4000	Large Width (QS > 120ms)
1655250	1659216	3966	Large Width (QS > 120ms)
1659100	1662950	3850	Large Width (QS > 120ms)
1662850	0	
